Date,Time,long,lat,altit,press
2017-08-24 13:36:00,236.567337962963,-47.41252899,28.58076096,7238.09,421.79
2017-08-24 13:37:00,236.568032407407,-47.37493515,28.48875046,6783.59,448.01
2017-08-24 13:38:00,236.568726851852,-47.33905792,28.40085983,6786.41,447.81
2017-08-24 13:39:00,236.569421296296,-47.30335236,28.31279755,6786.52,447.83
2017-08-24 13:40:00,236.57011574074102,-47.26799011,28.22490692,6785.84,447.86
2017-08-24 13:41:00,236.57081018518502,-47.23228455,28.13735962,6785.72,447.85
2017-08-24 13:42:00,236.57150462962997,-47.1969223,28.04929733,6784.85,447.84
2017-08-24 13:43:00,236.57219907407398,-47.16138839999999,27.96140671,6786.18,447.75
2017-08-24 13:44:00,236.57289351851898,-47.12619781,27.87351608,6786.52,447.69
2017-08-24 13:45:00,236.573587962963,-47.09066391,27.7854538,6783.74,447.86
2017-08-24 13:46:00,236.574282407407,-47.05564499,27.69773483,6783.32,447.84
2017-08-24 13:47:00,236.574976851852,-47.01993942,27.60967255,6782.52,447.86
2017-08-24 13:48:00,236.575671296296,-46.9849205,27.52212524,6784.05,447.79
2017-08-24 13:49:00,236.576365740741,-46.949386600000004,27.43286133,6782.49,447.78
2017-08-24 13:50:00,236.57706018518502,-46.91436768,27.34514236,6781.34,447.83
2017-08-24 13:51:00,236.57775462962996,-46.87934875,27.25725174,6780.66,447.88
2017-08-24 13:52:00,236.57844907407397,-46.84432983,27.16936111,6780.47,447.8
2017-08-24 13:53:00,236.57914351851898,-46.80965424,27.08129883,6781.11,447.8
2017-08-24 13:54:00,236.57983796296298,-46.77463531,26.9934082,6660.87,454.62
2017-08-24 13:55:00,236.580532407407,-46.74030304,26.90706253,6180.39,484.09
2017-08-24 13:56:00,236.581226851852,-46.70717239,26.82294846,5817.22,507.68
2017-08-24 13:57:00,236.581921296296,-46.67318344,26.73677444,5817.53,507.73
2017-08-24 13:58:00,236.582615740741,-46.63919449,26.65042877,5819.17,507.62
2017-08-24 13:59:00,236.583310185185,-46.60520554,26.56391144,5818.56,507.66
2017-08-24 14:00:00,236.58400462963,-46.57138824,26.477394099999998,5817.49,507.66
2017-08-24 14:01:00,236.584699074074,-46.53705597,26.39036179,5819.17,507.54
2017-08-24 14:02:00,236.58539351851897,-46.50306702,26.30298615,5818.71,507.66
2017-08-24 14:03:00,236.58608796296298,-46.46942139,26.21646881,5819.7,507.59
2017-08-24 14:04:00,236.586782407407,-46.43594742,26.13012314,5819.09,507.61
2017-08-24 14:05:00,236.587476851852,-46.40195847,26.0436058,5815.97,507.77
2017-08-24 14:06:00,236.588171296296,-46.368484499999994,25.95674515,5816.61,507.69
