Date,Time,long,lat,altit,press
2017-08-07 12:29:00,219.520543981481,-16.7724155,30.12540597,13234.99,178.93
2017-08-07 12:30:00,219.52123842592601,-16.79481376,29.99734598,12641.96,196.24
2017-08-07 12:31:00,219.52193287037,-16.81667392,29.87112438,12011.89,215.99
2017-08-07 12:32:00,219.522627314815,-16.83912211,29.74184815,11372.86,237.6
2017-08-07 12:33:00,219.523321759259,-16.86144254,29.61299969,10723.7,261.34
2017-08-07 12:34:00,219.524016203704,-16.88282268,29.48884228,10073.69,286.93
2017-08-07 12:35:00,219.52471064814802,-16.90336245,29.36979615,9428.91,314.32
2017-08-07 12:36:00,219.525405092593,-16.92369639,29.25152373,8783.56,343.99
2017-08-07 12:37:00,219.526099537037,-16.94335327,29.13683948,8141.32,375.7
2017-08-07 12:38:00,219.526793981481,-16.96257807,29.02508729,7498.28,409.77
2017-08-07 12:39:00,219.527488425926,-16.98084961,28.917677500000003,6857.6,446.17
2017-08-07 12:40:00,219.52818287037,-16.99862148,28.81354877,6213.37,485.34
2017-08-07 12:41:00,219.528877314815,-17.01582003,28.71278385,5572.01,527.12
2017-08-07 12:42:00,219.529571759259,-17.03231145,28.61554268,4928.78,571.72
2017-08-07 12:43:00,219.530266203704,-17.04841791,28.52019926,4281.28,619.74
2017-08-07 12:44:00,219.530960648148,-17.06420395,28.42685519,3651.22,669.52
2017-08-07 12:45:00,219.531655092593,-17.07890161,28.33882391,3615.13,672.49
2017-08-07 12:46:00,219.53234953703702,-17.09376803,28.25142424,3615.48,672.43
2017-08-07 12:47:00,219.53304398148103,-17.10830241,28.16502927,3613.74,672.51
2017-08-07 12:48:00,219.53373842592603,-17.12268285,28.0792637,3612.04,672.57
2017-08-07 12:49:00,219.53443287036998,-17.13704802,27.99434161,3837.66,654.19
2017-08-07 12:50:00,219.53512731481499,-17.15152135,27.90699842,4485.56,603.95
2017-08-07 12:51:00,219.535821759259,-17.16663918,27.81745676,5136.12,556.69
2017-08-07 12:52:00,219.536516203704,-17.1828619,27.71985984,5783.46,512.56
2017-08-07 12:53:00,219.537210648148,-17.19946285,27.61933125,6425.74,471.59
2017-08-07 12:54:00,219.537905092593,-17.21712157,27.51385065,7068.51,433.48
2017-08-07 12:55:00,219.53859953703702,-17.23529082,27.40513418,7716.6,397.7
2017-08-07 12:56:00,219.53929398148102,-17.25365778,27.29403063,8364.78,364.47
2017-08-07 12:57:00,219.53998842592603,-17.27236925,27.18084158,9016.06,333.34
2017-08-07 12:58:00,219.54068287036998,-17.2914994,27.06518458,9664.4,304.57
2017-08-07 12:59:00,219.54137731481498,-17.31075418,26.94788606,10229.45,281.12
2017-08-07 13:00:00,219.542071759259,-17.33059414,26.82726644,10716.7,262.12
2017-08-07 13:01:00,219.542766203704,-17.35081688,26.70431197,11203.97,244.17
2017-08-07 13:02:00,219.543460648148,-17.37111205,26.57975985,11681.7,227.47
2017-08-07 13:03:00,219.544155092593,-17.39183562,26.45215235,12027.94,215.98
2017-08-07 13:04:00,219.544849537037,-17.41312901,26.32172105,12447.17,202.62
2017-08-07 13:05:00,219.54554398148102,-17.4343975,26.19120697,12868.89,189.81
2017-08-07 13:06:00,219.54623842592602,-17.45547269,26.06138927,13265.22,178.31
2017-08-07 13:07:00,219.54693287037,-17.476023899999998,25.93315889,13620.52,168.55
2017-08-07 13:08:00,219.54762731481497,-17.49661442,25.806108,13896.51,161.28
2017-08-07 13:09:00,219.54832175925898,-17.51699731,25.67969288,14138.89,155.13
2017-08-07 13:10:00,219.54901620370399,-17.53723716,25.55428556,14355.24,149.72
2017-08-07 13:11:00,219.549710648148,-17.55726108,25.42878211,14486.66,146.54
2017-08-07 13:12:00,219.550405092593,-17.57747029,25.30273557,14604.32,143.83
2017-08-07 13:13:00,219.551099537037,-17.59750587,25.17683655,14721.66,141.21
2017-08-07 13:14:00,219.551793981481,-17.6174234,25.05174671,14756.64,140.46
2017-08-07 13:15:00,219.55248842592601,-17.66874896,24.93770515,14757.79,140.46
2017-08-07 13:16:00,219.55318287037,-17.74138907,24.83226115,14758.62,140.44
2017-08-07 13:17:00,219.553877314815,-17.814811399999996,24.72577553,14758.58,140.51
2017-08-07 13:18:00,219.554571759259,-17.88842431,24.61857446,14759.32,140.49
2017-08-07 13:19:00,219.555266203704,-17.96193575,24.5111828,14758.44,140.54
2017-08-07 13:20:00,219.55596064814802,-18.03515793,24.40430705,14760.36,140.47
2017-08-07 13:21:00,219.556655092593,-18.1080233,24.29758483,14759.47,140.53
2017-08-07 13:22:00,219.557349537037,-18.1810151,24.19037671,14760.18,140.5
2017-08-07 13:23:00,219.558043981481,-18.25403472,24.0828431,14759.42,140.52
2017-08-07 13:24:00,219.558738425926,-18.32683507,23.97572782,14757.85,140.56
2017-08-07 13:25:00,219.55943287037,-18.39871846,23.86969863,14759.36,140.49
2017-08-07 13:26:00,219.560127314815,-18.47044387,23.76361557,14758.4,140.55
2017-08-07 13:27:00,219.560821759259,-18.54268247,23.65659364,14756.93,140.61
2017-08-07 13:28:00,219.561516203704,-18.61438936,23.55026505,14758.49,140.53
2017-08-07 13:29:00,219.562210648148,-18.68537958,23.44472177,14758.97,140.53
2017-08-07 13:30:00,219.562905092593,-18.75602153,23.33915944,14758.86,140.5
2017-08-07 13:31:00,219.56359953703702,-18.82690571,23.23344917,14756.27,140.59
2017-08-07 13:32:00,219.56429398148103,-18.89766189,23.12747019,14759.37,140.53
2017-08-07 13:33:00,219.56498842592603,-18.96822747,23.02189259,14756.77,140.55
2017-08-07 13:34:00,219.56568287036998,-19.03813855,22.9164688,14755.5,140.56
2017-08-07 13:35:00,219.56637731481499,-19.10853031,22.810873899999997,14753.9,140.59
2017-08-07 13:36:00,219.567071759259,-19.17863628,22.70523855,14755.1,140.55
2017-08-07 13:37:00,219.567766203704,-19.2485217,22.59958134,14755.54,140.56
