Date,Time,long,lat,altit,press
2017-08-17 13:32:00,229.564571759259,-26.330280300000002,12.52630234,13805.38,162.15
2017-08-17 13:33:00,229.565266203704,-26.22814178,12.58998871,13806.22,162.19
2017-08-17 13:34:00,229.565960648148,-26.12634659,12.65350342,13808.24,162.15
2017-08-17 13:35:00,229.566655092593,-26.02437973,12.71701813,13808.58,162.18
2017-08-17 13:36:00,229.56734953703702,-25.92189789,12.7807045,13810.15,162.19
2017-08-17 13:37:00,229.56804398148103,-25.81958771,12.84439087,13810.3,162.18
2017-08-17 13:38:00,229.56873842592603,-25.71744919,12.90773392,13809.69,162.22
2017-08-17 13:39:00,229.56943287037004,-25.61531067,12.97107697,13813.31,162.17
2017-08-17 13:40:00,229.57012731481498,-25.51214218,13.034935,13814.72,162.17
2017-08-17 13:41:00,229.570821759259,-25.40863037,13.09896469,13812.93,162.2
2017-08-17 13:42:00,229.571516203704,-25.30563354,13.162479399999999,13812.66,162.19
2017-08-17 13:43:00,229.572210648148,-25.20263672,13.22616577,13815.29,162.17
2017-08-17 13:44:00,229.572905092593,-25.09860992,13.29036713,13814.76,162.19
2017-08-17 13:45:00,229.573599537037,-24.99423981,13.35456848,13814.83,162.2
2017-08-17 13:46:00,229.57429398148102,-24.89004135,13.41859818,13817.46,162.13
2017-08-17 13:47:00,229.57498842592602,-24.78515625,13.48314285,13817.12,162.17
2017-08-17 13:48:00,229.57568287037003,-24.68078613,13.54991913,13823.14,162.04
2017-08-17 13:49:00,229.57637731481498,-24.6138382,13.65394592,13814.56,162.26
2017-08-17 13:50:00,229.57707175925898,-24.61795807,13.780288699999998,13816.85,162.17
2017-08-17 13:51:00,229.577766203704,-24.69846725,13.88431549,13815.48,162.23
2017-08-17 13:52:00,229.578460648148,-24.80747223,13.96551132,13816.24,162.23
2017-08-17 13:53:00,229.579155092593,-24.91613388,14.04636383,13819.52,162.14
2017-08-17 13:54:00,229.579849537037,-25.02496719,14.12721634,13819.33,162.18
2017-08-17 13:55:00,229.58054398148101,-25.13500214,14.20858383,13819.21,162.19
2017-08-17 13:56:00,229.58123842592602,-25.24520874,14.28995132,13818.49,162.2
2017-08-17 13:57:00,229.58193287037003,-25.35455704,14.37097549,13817.54,162.24
2017-08-17 13:58:00,229.582627314815,-25.46390533,14.45148468,13817.46,162.23
2017-08-17 13:59:00,229.583321759259,-25.57291031,14.531822199999999,13821.96,162.12
2017-08-17 14:00:00,229.58401620370398,-25.68260193,14.61250305,13820.2,162.17
2017-08-17 14:01:00,229.584710648148,-25.79315186,14.69369888,13817.08,162.23
2017-08-17 14:02:00,229.585405092593,-25.9031868,14.77437973,13817.61,162.17
2017-08-17 14:03:00,229.586099537037,-26.01270676,14.85488892,13817.12,162.15
2017-08-17 14:04:00,229.586793981481,-26.12257004,14.93522644,13816.36,162.19
2017-08-17 14:05:00,229.587488425926,-26.23260498,15.01573563,13816.77,162.17
2017-08-17 14:06:00,229.58818287037002,-26.34332657,15.09658813,13818.79,162.14
2017-08-17 14:07:00,229.588877314815,-26.45421982,15.17744064,13817.61,162.18
2017-08-17 14:08:00,229.589571759259,-26.56545639,15.25812149,13816.55,162.19
2017-08-17 14:09:00,229.590266203704,-26.67566299,15.34017563,13816.2,162.2
2017-08-17 14:10:00,229.590960648148,-26.76527023,15.44282913,13818.18,162.15
2017-08-17 14:11:00,229.59165509259302,-26.848526,15.55063248,13817.31,162.17
2017-08-17 14:12:00,229.59234953703702,-26.93109512,15.65792084,13818.03,162.14
2017-08-17 14:13:00,229.59304398148103,-27.01366425,15.76486588,13820.13,162.1
2017-08-17 14:14:00,229.593738425926,-27.09674835,15.87266922,13819.29,162.12
2017-08-17 14:15:00,229.59443287037,-27.18034744,15.98064423,13818.3,162.14
2017-08-17 14:16:00,229.595127314815,-27.26428986,16.08896255,13817.42,162.18
2017-08-17 14:17:00,229.595821759259,-27.34806061,16.19710922,13817.19,162.17
2017-08-17 14:18:00,229.596516203704,-27.43183136,16.30491257,13820.2,162.13
2017-08-17 14:19:00,229.597210648148,-27.51525879,16.41220093,13821.73,162.08
2017-08-17 14:20:00,229.597905092593,-27.59902954,16.51983261,13819.29,162.16
2017-08-17 14:21:00,229.59859953703702,-27.68262863,16.62694931,13820.39,162.18
2017-08-17 14:22:00,229.59929398148103,-27.76622772,16.73372269,13822.72,162.11
2017-08-17 14:23:00,229.59998842592603,-27.84999847,16.84101105,13824.28,162.13
2017-08-17 14:24:00,229.60068287037004,-27.93376923,16.94761276,13823.21,162.15
2017-08-17 14:25:00,229.60137731481498,-28.01685333,17.05369949,13825.61,162.13
2017-08-17 14:26:00,229.602071759259,-28.10045242,17.16030121,13824.47,162.15
2017-08-17 14:27:00,229.602766203704,-28.1845665,17.26707458,13824.39,162.18
2017-08-17 14:28:00,229.603460648148,-28.26868057,17.3736763,13825.23,162.16
2017-08-17 14:29:00,229.604155092593,-28.3543396,17.47770309,13733.11,164.5
2017-08-17 14:30:00,229.604849537037,-28.4765625,17.5328064,13221.58,178.64
2017-08-17 14:31:00,229.60554398148102,-28.60908508,17.51272202,13222.64,178.63
2017-08-17 14:32:00,229.60623842592602,-28.70882034,17.42757797,13218.64,178.74
2017-08-17 14:33:00,229.60693287037003,-28.79447937,17.329216,13221.12,178.67
2017-08-17 14:34:00,229.60762731481498,-28.880138399999996,17.23068237,13220.62,178.64
2017-08-17 14:35:00,229.60832175925898,-28.96596909,17.1323204,13218.76,178.68
2017-08-17 14:36:00,229.609016203704,-29.05094147,17.03430176,13219.6,178.64
2017-08-17 14:37:00,229.609710648148,-29.13574219,16.93611145,13218.72,178.63
2017-08-17 14:38:00,229.610405092593,-29.22054291,16.83774948,13217.31,178.66
2017-08-17 14:39:00,229.611099537037,-29.30534363,16.73973083,13217.58,178.64
2017-08-17 14:40:00,229.61179398148101,-29.39031601,16.641197199999997,13218.3,178.63
2017-08-17 14:41:00,229.61248842592602,-29.47528839,16.54283524,13217.69,178.59
2017-08-17 14:42:00,229.61318287037003,-29.55991745,16.44447327,13215.21,178.66
2017-08-17 14:43:00,229.613877314815,-29.64488983,16.34559631,13214.3,178.67
2017-08-17 14:44:00,229.614571759259,-29.72951889,16.24689102,13214.49,178.63
2017-08-17 14:45:00,229.61526620370398,-29.81363297,16.14835739,13213.92,178.66
2017-08-17 14:46:00,229.615960648148,-29.89774704,16.04999542,13213.69,178.66
2017-08-17 14:47:00,229.616655092593,-29.9823761,15.95094681,13213.8,178.62
2017-08-17 14:48:00,229.617349537037,-30.06734848,15.85155487,13213.16,178.66
2017-08-17 14:49:00,229.618043981481,-30.15146255,15.75267792,13212.62,178.63
2017-08-17 14:50:00,229.618738425926,-30.23574829,15.65328598,13210.22,178.635
2017-08-17 14:51:00,229.61943287037002,-30.31951904,15.55509567,13210.41,178.64
2017-08-17 14:52:00,229.620127314815,-30.40225983,15.45793533,13210.22,178.62
2017-08-17 14:53:00,229.620821759259,-30.48500061,15.36008835,13209.38,178.61
2017-08-17 14:54:00,229.621516203704,-30.56842804,15.26189804,13205.96,178.65
2017-08-17 14:55:00,229.622210648148,-30.65116882,15.16422272,13204.96,178.66
2017-08-17 14:56:00,229.62290509259302,-30.73356628,15.06637573,13203.33,178.64
2017-08-17 14:57:00,229.62359953703702,-30.81613541,14.96835709,13203.44,178.62
2017-08-17 14:58:00,229.62429398148103,-30.89870453,14.87016678,13200.35,178.69
2017-08-17 14:59:00,229.624988425926,-30.98144531,14.77197647,13201.61,178.65
2017-08-17 15:00:00,229.62568287037,-31.06367111,14.67395782,13199.78,178.67
2017-08-17 15:01:00,229.626377314815,-31.13044739,14.57078934,13204.93,178.48
2017-08-17 15:02:00,229.627071759259,-31.07122421,14.47946548,13348.41,174.4
2017-08-17 15:03:00,229.627766203704,-30.96290588,14.51843262,13486.03,170.64
2017-08-17 15:04:00,229.628460648148,-30.94900131,14.64494705,13615.57,167.2
2017-08-17 15:05:00,229.629155092593,-30.94522476,14.77575302,13790.9,162.61
2017-08-17 15:06:00,229.62984953703702,-30.88222504,14.88681793,13806.72,162.14
2017-08-17 15:07:00,229.63054398148103,-30.80223083,14.98500824,13808.24,162.13
2017-08-17 15:08:00,229.63123842592603,-30.72086334,15.08165359,13807.06,162.15
2017-08-17 15:09:00,229.63193287037004,-30.63983917,15.17744064,13805.61,162.17
2017-08-17 15:10:00,229.63262731481498,-30.558815000000003,15.27322769,13806.34,162.18
