Date,Time,long,lat,altit,press
2017-08-31 14:49:00,243.617673611111,-22.32022051,8.70011619,11337.23,230.38363636363601
2017-08-31 14:50:00,243.618368055556,-22.34334362,8.8225337,11339.29,226.22545454545502
2017-08-31 14:51:00,243.6190625,-22.36681701,8.945929,11339.63,222.06727272727298
2017-08-31 14:52:00,243.61975694444402,-22.39030138,9.06953421,11340.42,217.909090909091
2017-08-31 14:53:00,243.620451388889,-22.413683399999996,9.19287814,11340.75,213.750909090909
2017-08-31 14:54:00,243.621145833333,-22.43684065,9.31542124,11341.94,209.59272727272702
2017-08-31 14:55:00,243.621840277778,-22.46029027,9.43889608,11348.12,205.43454545454497
2017-08-31 14:56:00,243.62253472222199,-22.48387044,9.56265566,11348.45,201.27636363636398
2017-08-31 14:57:00,243.623229166667,-22.50744903,9.68656121,11711.97,197.118181818182
2017-08-31 14:58:00,243.623923611111,-22.53091425,9.81022017,12254.23,192.96
2017-08-31 14:59:00,243.624618055556,-22.55382353,9.93080224,12841.33,188.80181818181802
2017-08-31 15:00:00,243.6253125,-22.57608895,10.0485951,13256.42,184.643636363636
2017-08-31 15:01:00,243.62600694444401,-22.59831799,10.164644000000001,13598.4,180.485454545455
2017-08-31 15:02:00,243.62670138888902,-22.62043198,10.2802767,13824.52,176.327272727273
2017-08-31 15:03:00,243.62739583333303,-22.64275979,10.39683921,14011.88,172.16909090909098
2017-08-31 15:04:00,243.62809027777803,-22.66530182,10.51455643,14156.22,168.010909090909
2017-08-31 15:05:00,243.62878472222198,-22.68795727,10.63379941,14274.13,163.85272727272698
2017-08-31 15:06:00,243.62947916666698,-22.71081004,10.75406377,14367.11,159.694545454545
2017-08-31 15:07:00,243.630173611111,-22.73417371,10.87530932,14435.73,155.536363636364
2017-08-31 15:08:00,243.630868055556,-22.75792622,10.99896916,14437.03,151.378181818182
2017-08-31 15:09:00,243.6315625,-22.78176552,11.1240616,14430.78,147.22
2017-08-31 15:10:00,243.632256944444,-22.80577673,11.24903619,14431.14,147.27
2017-08-31 15:11:00,243.632951388889,-22.82977929,11.37376251,14435.97,147.16
2017-08-31 15:12:00,243.63364583333302,-22.85366944,11.49812851,14432.68,147.23
2017-08-31 15:13:00,243.63434027777802,-22.877573,11.62256165,14430.84,147.3
