Time,long,lat,altit,press
222.490300925926,-20.13038635,5.39291382,12289.8,206.6
222.49099537037,-20.0910759,5.27429581,12288.05,206.65
222.491689814815,-20.05159378,5.15533447,12287.02,206.64
222.492384259259,-20.01228333,5.03688812,12287.67,206.61
222.493078703704,-19.9643898,4.92307663,12287.9,206.59
222.493773148148,-19.91289139,4.81132507,12286.37,206.59
222.494467592593,-19.86139297,4.7000885,12285.73,206.61
222.495162037037,-19.81006622,4.58885193,12284.32,206.63
222.495856481481,-19.75856781,4.47761536,12284.85,206.61
222.496550925926,-19.7070694,4.36620712,12284.05,206.65
222.49724537037,-19.65557098,4.25497055,12284.77,206.63
222.497939814815,-19.60407257,4.14373398,12284.16,206.62
222.498634259259,-19.55257416,4.03249741,12284.96,206.6
222.499328703704,-19.50004578,3.9192009,12283.78,206.63
222.500023148148,-19.44768906,3.80556107,12282.94,206.6
222.500717592593,-19.395504,3.69243622,12282.3,206.61
222.501412037037,-19.3434906,3.57999802,12282.79,206.61
222.502106481481,-19.2914772,3.46738815,12281.08,206.64
222.502800925926,-19.23929214,3.35409164,12281.99,206.58
222.50349537037,-19.18693542,3.24028015,12282.56,206.54
222.504189814815,-19.13475037,3.12664032,12280.24,206.61
222.504884259259,-19.08239365,3.01317215,12279.71,206.6
222.505578703704,-19.03003693,2.899189,12279.63,206.57
222.506273148148,-18.97699356,2.7845192,12277.73,206.64
222.506967592593,-18.92429352,2.67019272,12276.28,206.66
222.507662037037,-18.87210846,2.55638123,12278.83,206.61
222.508356481481,-18.81975174,2.44239807,12279.17,206.57
222.509050925926,-18.76688004,2.32789993,12279.21,206.59
222.50974537037,-18.71417999,2.21357346,12276.51,206.61
222.510439814815,-18.6621666,2.10010529,12278.22,206.54
222.511134259259,-18.60963821,1.98629379,12277.27,206.61
222.511828703704,-18.55728149,1.87231064,12277.19,206.62
222.512523148148,-18.50492477,1.75815582,12275.97,206.64
222.513217592593,-18.45222473,1.64365768,12275.1,206.65
222.513912037037,-18.39918137,1.52864456,12275.29,206.61
222.514606481481,-18.346138,1.41345978,12275.13,206.61
222.515300925926,-18.29292297,1.29741669,12274.22,206.64
222.51599537037,-18.23953629,1.18120193,12275.67,206.63
222.516689814815,-18.18632126,1.06498718,12276.47,206.58
222.517384259259,-18.13276291,0.94860077,12273.31,206.7
222.518078703704,-18.07920456,0.83204269,12275.86,206.58
222.518773148148,-18.02581787,0.71565628,12274.94,206.61
222.519467592593,-17.97208786,0.59892654,12275.25,206.62
222.520162037037,-17.91818619,0.48202515,12275.4,206.63
222.520856481481,-17.86462784,0.36512375,12275.59,206.62
222.521550925926,-17.81089783,0.24805069,12277.53,206.57
222.52224537037,-17.75682449,0.13063431,12277.46,206.54
222.522939814815,-17.7025795,0.01270294,12275.02,206.61
222.523634259259,-17.64850616,-0.10505676,12276.62,206.57
222.524328703704,-17.59477615,-0.22230148,12277.34,206.58
222.525023148148,-17.54104614,-0.33937454,12276.89,206.61
222.525717592593,-17.48886108,-0.45696259,12398.62,202.74
222.526412037037,-17.43959427,-0.57523727,12708.75,193.22
222.527106481481,-17.39032745,-0.69316864,12900.81,187.55
222.527800925926,-17.3412323,-0.8124733,12900.47,187.5
222.52849537037,-17.29110718,-0.92937469,12899.1,187.57
222.529189814815,-17.24184036,-1.0471344,12897.84,187.59
222.529884259259,-17.19257355,-1.1648941,12901.54,187.5
222.530578703704,-17.14296341,-1.28316879,12899.59,187.57
222.531273148148,-17.09318161,-1.40144348,12900.13,187.52
222.531967592593,-17.04339981,-1.52023315,12899.86,187.53
222.532662037037,-16.99327469,-1.63936615,12897.84,187.57
222.533356481481,-16.94366455,-1.75764084,12898.83,187.53
222.534050925926,-16.8945694,-1.87505722,12898.64,187.55
222.53474537037,-16.84513092,-1.99281693,12898.49,187.54
222.535439814815,-16.79569244,-2.11074829,12898.15,187.53
222.536134259259,-16.74608231,-2.22867966,12897.46,187.58
222.536828703704,-16.69647217,-2.34678268,12899.86,187.55
222.537523148148,-16.64669037,-2.46522903,12899.71,187.57
222.538217592593,-16.59690857,-2.58367538,12898.91,187.58
222.538912037037,-16.54695511,-2.70246506,12900.32,187.5
222.539606481481,-16.49648666,-2.8222847,12897.84,187.56
222.540300925926,-16.44618988,-2.94279099,12897.99,187.56
222.54099537037,-16.39554977,-3.06312561,12897.42,187.57
222.541689814815,-16.34473801,-3.18380356,12898.56,187.57
222.542384259259,-16.29358292,-3.30516815,12900.24,187.48
222.543078703704,-16.24242783,-3.42687607,12899.14,187.53
222.543773148148,-16.19092941,-3.54875565,12899.97,187.56
222.544467592593,-16.13960266,-3.67132187,12899.78,187.56
222.545162037037,-16.08810425,-3.79388809,12899.63,187.53
222.545856481481,-16.03643417,-3.91662598,12901.04,187.53
222.546550925926,-15.98442078,-4.03970718,12901.08,187.47
222.54724537037,-15.93257904,-4.16261673,12901.54,187.57
222.547939814815,-15.88125229,-4.28466797,12900.89,187.53
222.548634259259,-15.8300972,-4.40603256,12901.38,187.52
222.549328703704,-15.77877045,-4.52722549,12901.16,187.5
222.550023148148,-15.7274437,-4.64910507,12900.28,187.5
222.550717592593,-15.67611694,-4.77115631,12900.24,187.51
222.551412037037,-15.62444687,-4.89286423,12899.75,187.51
222.552106481481,-15.57329178,-5.01440048,12898.68,187.54
222.552800925926,-15.52179337,-5.13645172,12898.64,187.5
222.55349537037,-15.46960831,-5.25901794,12897.88,187.53
222.554189814815,-15.41759491,-5.38192749,12898.37,187.52
222.554884259259,-15.36540985,-5.50483704,12896.09,187.58
222.555578703704,-15.31373978,-5.6272316,12897.23,187.53
222.556273148148,-15.26189804,-5.74962616,12898.34,187.49
222.556967592593,-15.20954132,-5.87305069,12897.04,187.55
222.557662037037,-15.15735626,-5.99647522,12897.5,187.51
222.558356481481,-15.10499954,-6.11972809,12897.73,187.49
222.559050925926,-15.05247116,-6.24332428,12896.32,187.53
222.55974537037,-15.0002861,-6.36674881,12896.2,187.52
222.560439814815,-14.95325089,-6.49154663,12581.04,196.73
222.561134259259,-14.90638733,-6.61651611,11958.37,216.47
222.561828703704,-14.85918045,-6.74251556,11325.07,238.09
222.562523148148,-14.81283188,-6.86662674,10681.07,261.84
222.563217592593,-14.76837158,-6.98472977,10039.01,287.43
222.563912037037,-14.72545624,-7.09905624,9398.43,314.86
222.564606481481,-14.6833992,-7.2108078,8753.93,344.42
222.565300925926,-14.64305878,-7.31826782,8104.44,376.19
222.56599537037,-14.60409164,-7.42195129,7449.54,410.39
222.566689814815,-14.56632614,-7.52202988,6799.86,446.83
222.567384259259,-14.52993393,-7.61850357,6150.9,485.85
222.568078703704,-14.49491501,-7.71137238,5499.81,527.65
222.568773148148,-14.46109772,-7.80132294,4840.57,572.94
222.569467592593,-14.42951202,-7.88526535,4185.78,621.11
222.570162037037,-14.38882828,-7.9539299,3542.39,671.89
222.570856481481,-14.31844711,-7.97143936,2942.35,722.37
222.571550925926,-14.25270081,-7.97315598,2503.13,761.14
222.57224537037,-14.19244766,-7.97452927,2007.22,807.29
222.572939814815,-14.13253784,-7.97590256,1937.5,814.22
222.573634259259,-14.07245636,-7.97727585,1938.91,814.09
222.574328703704,-14.01220322,-7.97864914,1937.39,814.25
222.575023148148,-13.95195007,-7.98002243,1937.73,814.21
222.575717592593,-13.89135361,-7.98139572,1937.77,814.13
222.576412037037,-13.8309288,-7.98259735,1937.19,814.09
222.577106481481,-13.77033234,-7.98397064,1937.23,814.01
222.577800925926,-13.70973587,-7.98534393,1938.3,813.79
222.57849537037,-13.64896774,-7.98654556,1938.15,813.73
222.579189814815,-13.58819962,-7.98791885,1937.61,813.68
222.579884259259,-13.52725983,-7.98929214,1936.93,813.71
222.580578703704,-13.46666336,-7.99049377,1936.78,813.58
222.581273148148,-13.40606689,-7.99186707,1936.74,813.53
222.581967592593,-13.34564209,-7.9930687,1936.2,813.55
222.582662037037,-13.28521729,-7.99427032,1936.47,813.46
222.583356481481,-13.22462082,-7.99547195,1937.16,813.41
222.584050925926,-13.16385269,-7.99684525,1937.54,813.35
222.58474537037,-13.10308456,-7.99804687,1937.46,813.28
222.585439814815,-13.04231644,-7.9992485,2286.23,781.16
222.586134259259,-12.98034668,-8.00027847,2935.64,723.16
222.586828703704,-12.90739059,-8.00027847,3219.95,698.45
222.587523148148,-12.83014297,-8.00045013,3219.83,698.44
222.588217592593,-12.75323868,-8.0006218,3220.52,698.37
222.588912037037,-12.67599106,-8.00079346,3221.24,698.35
222.589606481481,-12.59874344,-8.00096512,3219.91,698.43
222.590300925926,-12.5211525,-8.00096512,3220.44,698.39
222.59099537037,-12.44390488,-8.00113678,3219.95,698.43
222.591689814815,-12.36631393,-8.00130844,3220.29,698.37
222.592384259259,-12.28872299,-8.00130844,3219.37,698.43
222.593078703704,-12.21096039,-8.0014801,3219.11,698.44
222.593773148148,-12.13336945,-8.0014801,3219.07,698.42
222.594467592593,-12.05560684,-8.0014801,3218.88,698.42
222.595162037037,-11.97784424,-8.00165176,3218.57,698.43
222.595856481481,-11.9002533,-8.00165176,3219.22,698.45
222.596550925926,-11.82231903,-8.00165176,3218.46,698.52
222.59724537037,-11.74489975,-8.00165176,3218,698.51
222.597939814815,-11.66730881,-8.00165176,3218.46,698.46
222.598634259259,-11.58971786,-8.00165176,3217.2,698.51
222.599328703704,-11.51229858,-8.00165176,3217.66,698.46
222.600023148148,-11.4348793,-8.00165176,3217.74,698.45
222.600717592593,-11.35746002,-8.00165176,3216.97,698.53
222.601412037037,-11.27986908,-8.00165176,3217.01,698.52
222.602106481481,-11.2024498,-8.0014801,3216.36,698.515714285714
222.602800925926,-11.12485886,-8.00130844,3216.71,698.511428571428
222.60349537037,-11.04743958,-8.00113678,3217.32,698.507142857143
222.604189814815,-10.96984863,-8.00096512,3216.52,698.502857142857
222.604884259259,-10.89191437,-8.00079346,3216.52,698.498571428571
222.605578703704,-10.81415176,-8.0006218,3216.74,698.494285714286
222.606273148148,-10.73638916,-8.00045013,3216.29,698.49
222.606967592593,-10.6584549,-8.00010681,3216.33,698.47
222.607662037037,-10.58052063,-7.99993515,3215.91,698.47
222.608356481481,-10.50275803,-7.99976349,3216.48,698.42
222.609050925926,-10.44816971,-7.95719147,3214.19,698.56
222.60974537037,-10.50636292,-7.90998459,3211.3,698.78
222.610439814815,-10.58979034,-7.93144226,3216.67,698.37
222.611134259259,-10.67682266,-7.93367386,3216.14,698.39
222.611828703704,-10.76385498,-7.93401718,3216.44,698.36
222.612523148148,-10.85123062,-7.93418884,3216.55,698.39
222.613217592593,-10.93826294,-7.9343605,3215.87,698.4
222.613912037037,-11.02546692,-7.93453217,3216.29,698.4
222.614606481481,-11.11249924,-7.93470383,3216.74,698.37
222.615300925926,-11.20004654,-7.93487549,3216.14,698.48
222.61599537037,-11.28725052,-7.93487549,3217.16,698.43
222.616689814815,-11.3744545,-7.93504715,3216.82,698.47
222.617384259259,-11.46165848,-7.93521881,3216.25,698.47
222.618078703704,-11.54903412,-7.93521881,3216.21,698.49
222.618773148148,-11.6362381,-7.93521881,3217.74,698.39
222.619467592593,-11.72327042,-7.93539047,3217.96,698.38
222.620162037037,-11.81030273,-7.93539047,3217.85,698.43
222.620856481481,-11.89733505,-7.93539047,3217.43,698.42
222.621550925926,-11.98436737,-7.93539047,3216.94,698.43
222.62224537037,-12.07139969,-7.93539047,3217.28,698.42
222.622939814815,-12.15826035,-7.93521881,3216.86,698.46
222.623634259259,-12.24494934,-7.93521881,3217.05,698.45
222.624328703704,-12.33181,-7.93521881,3216.14,698.52
222.625023148148,-12.41832733,-7.93504715,3216.1,698.47
222.625717592593,-12.50501633,-7.93487549,3216.29,698.46
222.626412037037,-12.59187698,-7.93470383,3215.83,698.44
222.627106481481,-12.67908096,-7.93453217,3215.18,698.53
222.627800925926,-12.76611328,-7.93418884,3215.53,698.48
222.62849537037,-12.85366058,-7.93401718,3215.07,698.45
222.629189814815,-12.94120789,-7.93384552,3215.07,698.43
222.629884259259,-13.01776886,-7.89985657,3366.1,686.16
222.630578703704,-13.1051445,-7.87136078,4016.65,633.84
222.631273148148,-13.19423676,-7.83342361,4665.99,585.23
222.631967592593,-13.27440262,-7.77677536,5321.31,539.48
222.632662037037,-13.35422516,-7.71274567,5976.1,496.76
222.633356481481,-13.43456268,-7.64734268,6627.76,456.9
222.634050925926,-13.51730347,-7.58005142,7279.08,419.68
222.63474537037,-13.60210419,-7.51104355,7931.51,384.97
222.635439814815,-13.68862152,-7.44049072,8584.5,352.51
222.636134259259,-13.77668381,-7.36873627,9230.87,322.41
222.636828703704,-13.86611938,-7.29578018,9871.14,294.47
222.637523148148,-13.95658493,-7.22196579,10501.54,268.85
222.638217592593,-14.04928207,-7.14626312,10666.02,262.35
222.638912037037,-14.1447258,-7.06832886,10664.69,262.4
222.639606481481,-14.23948288,-6.99073792,10666.86,262.37
222.640300925926,-14.33475494,-6.91280365,10665.87,262.41
222.64099537037,-14.42985535,-6.83486938,10665.68,262.41
222.641689814815,-14.52512741,-6.75710678,10666.25,262.43
222.642384259259,-14.62057114,-6.67882919,10665.45,262.48
222.643078703704,-14.71635818,-6.60020828,10666.59,262.44
222.643773148148,-14.81231689,-6.52141571,10666.36,262.4
222.644467592593,-14.90844727,-6.44262314,10666.25,262.43
222.645162037037,-14.99925613,-6.35885239,10668,262.38
222.645856481481,-15.05212784,-6.24538422,10666.7,262.46
222.646550925926,-15.10087967,-6.13037109,10665.52,262.47
222.64724537037,-15.1496315,-6.01552963,10665.79,262.45
222.647939814815,-15.19838333,-5.90051651,10665.37,262.48
222.648634259259,-15.24730682,-5.78533173,10666.1,262.44
222.649328703704,-15.29623032,-5.66997528,10664.91,262.5
222.650023148148,-15.34532547,-5.55427551,10664.53,262.48
222.650717592593,-15.39424896,-5.43874741,10664.57,262.47
222.651412037037,-15.44334412,-5.32270432,10675.73,262.08
222.652106481481,-15.49175262,-5.20786285,11297.56,239.21
222.652800925926,-15.53947449,-5.09473801,11898.44,218.57
222.65349537037,-15.58668137,-4.98281479,12464.3,200.42
222.654189814815,-15.63302994,-4.87295151,12946.91,185.95
222.654884259259,-15.67920685,-4.76377487,13199.78,178.62
222.655578703704,-15.72675705,-4.65167999,13199.9,178.65
222.656273148148,-15.77413559,-4.53907013,13198.68,178.65
222.656967592593,-15.82117081,-4.42731857,13198.26,178.66
222.657662037037,-15.86854935,-4.31522369,13197.84,178.65
222.658356481481,-15.91558456,-4.20278549,13197.46,178.64
222.659050925926,-15.9629631,-4.09034729,13198.03,178.65
222.65974537037,-16.01068497,-3.97756577,13198.3,178.6
222.660439814815,-16.05840683,-3.86478424,13196.2,178.69
222.661134259259,-16.10595703,-3.75148773,13196.09,178.67
222.661828703704,-16.15402222,-3.63750458,13196.7,178.64
222.662523148148,-16.20225906,-3.52334976,13194.33,178.71
222.663217592593,-16.25015259,-3.40936661,13194.45,178.69
222.663912037037,-16.29821777,-3.29504013,13193.34,178.7
222.664606481481,-16.34645462,-3.18054199,13191.55,178.72
222.665300925926,-16.39451981,-3.06604385,13191.48,178.73
222.66599537037,-16.44258499,-2.95154572,13192.13,178.67
222.666689814815,-16.4909935,-2.83636093,13192.13,178.66
222.667384259259,-16.53888702,-2.72186279,13190.26,178.7
222.668078703704,-16.58712387,-2.60753632,13191.9,178.65
222.668773148148,-16.63553238,-2.49235153,13192.39,178.7
222.669467592593,-16.68376923,-2.37699509,13193.08,178.69
222.670162037037,-16.73217773,-2.26146698,13193.95,178.68
222.670856481481,-16.78092957,-2.14576721,13193.04,178.68
222.671550925926,-16.82933807,-2.03023911,13191.97,178.71
222.67224537037,-16.87774658,-1.91488266,13194.11,178.65
222.672939814815,-16.92615509,-1.79952621,13193.27,178.67
222.673634259259,-16.97439194,-1.68434143,13193.88,178.64
222.674328703704,-17.02314377,-1.56829834,13192.32,178.65
222.675023148148,-17.07223892,-1.45174026,13191.82,178.68
222.675717592593,-17.12116241,-1.33535385,13193,178.63
222.676412037037,-17.17025757,-1.21810913,13191.48,178.7
222.677106481481,-17.21935272,-1.10120773,13189.53,178.72
222.677800925926,-17.26810455,-0.98499298,13192.77,178.67
222.67849537037,-17.31685638,-0.86860657,13189.5,178.73
222.679189814815,-17.36560822,-0.75239182,13192.28,178.65
222.679884259259,-17.41470337,-0.63531876,13191.1,178.69
222.680578703704,-17.46362686,-0.51876068,13191.93,178.57
222.681273148148,-17.51255035,-0.40185928,13190.37,178.67
222.681967592593,-17.5652504,-0.28701782,13186.52,178.75
222.682662037037,-17.61760712,-0.17303467,13188.85,178.64
222.683356481481,-17.67047882,-0.05802155,13189.46,178.65
222.684050925926,-17.72386551,0.05784988,13187.86,178.69
222.68474537037,-17.77673721,0.17320633,13245.08,177.07
222.685439814815,-17.82926559,0.28770447,13551.26,168.65
222.686134259259,-17.88179398,0.40203094,13798.03,162.08
222.686828703704,-17.93535233,0.51858902,13793.38,162.16
222.687523148148,-17.98959732,0.63617706,13791.48,162.18
222.688217592593,-18.04281235,0.75256348,13792.73,162.16
222.688912037037,-18.09619904,0.86877823,13794.26,162.13
222.689606481481,-18.14992905,0.98550797,13794.14,162.14
222.690300925926,-18.20314407,1.10172272,13794.26,162.14
222.69099537037,-18.25653076,1.21776581,13795.13,162.15
222.691689814815,-18.31043243,1.33501053,13795.17,162.19
222.692384259259,-18.36433411,1.45191193,13794.49,162.18
222.693078703704,-18.41789246,1.56864166,13794.71,162.16
222.693773148148,-18.47162247,1.68571472,13794.75,162.15
222.694467592593,-18.52535248,1.80244446,13795.93,162.18
222.695162037037,-18.57908249,1.91934586,13795.71,162.16
222.695856481481,-18.63298416,2.03641891,13796.77,162.07
222.696550925926,-18.6870575,2.15366364,13797.76,162.13
222.69724537037,-18.74095917,2.27090836,13797.11,162.18
222.697939814815,-18.79468918,2.38780975,13797.19,162.17
222.698634259259,-18.84859085,2.50505447,13794.56,162.24
222.699328703704,-18.90266418,2.62229919,13798.72,162.12
222.700023148148,-18.95673752,2.73971558,13795.86,162.2
222.700717592593,-19.01063919,2.85678864,13798.22,162.11
222.701412037037,-19.06454086,2.97386169,13797.95,162.16
222.702106481481,-19.1186142,3.09110641,13798.64,162.17
222.702800925926,-19.17285919,3.20869446,13795.93,162.18
